QualèletàdelcaneAnni,QualèletàdelcaneMesi,Razza,RazzaAltro,Sesso,Ilcaneèstatocastratosterilizzato,CheetàavevailcanequandolhaiadottatoAnni,CheetàavevailcanequandolhaiadottatoMesi,Qualèiltuosesso,Quantiannihai,Qualèlatuaprofessione,QualèlatuaprofessioneAltro,Almomentohaialtricanioltreaquellooggettodiquestoquestionario,Sesìquantialtricanicisonodivisiperetàrispettoalcaneoggettodelq,Sesìquantialtricanicisonodivisiperetàrispettoalcaneoggettode_A,Sesìquantialtricanicisonodivisiperetàrispettoalcaneoggettode_B,@1.Quandoèsenzaguinzagliotornasubitoquandorichiamato,@2.Ubbidisceimmediatamentealcomandoseduto,@3.Ubbidisceimmediatamentealcomandoresta,@4.Sembraprestareattenzioneascoltareattentamentetuttociòchedici,@5.Rispondelentamenteacorrezioniopunizioniha‘latestadura’,@6.E’lentonellapprenderenuoviesercizicompiti,@7.Èfacilmentedistrattodarumoriodoriodallavistadicoseinteressan,@8.RiportaPallineOLegnetti,@9.Quandovienecorrettoopunitoverbalmenterimproveratosgridatoetc,@10.Quandovieneavvicinatoinmanieradirettadaunapersonaadultascono,@11.Quandovieneavvicinatoinmanieradirettadaunbambinosconosciutom,@12.Neiconfrontidipersonesconosciutechesiavvicinanoalcanequando,@13.Quandoglivengonoportativiagiocattoliossioaltrioggettidaunmem,@14.Quandovienelavatoospazzolatodaunmembrodelnucleofamiliare,@15.Quandounapersonasconosciutasiavvicinaateoadunaltromembrodeln,@16.Quandodellepersonesconosciutesiavvicinanoateoadunaltromembro,@17.Quandovieneavvicinatoinmanieradirettadateodaunaltromembrodel,@18.Quandounfattorinooilpostinosiavvicinaacasa,@19.Quandoglivieneportatoviailcibodaunmembrodelnucleofamiliare,@20.Quandodegliestraneipassanodavantiacasamentreilcaneèfuoricas,@21.Quandounapersonasconosciutacercaditoccareoaccarezzareilcane,@22.Quandociclistigentechefajoggingpersonesuskateboardopattinipa,@23.Quandovieneavvicinatoinmanieradirettadauncanemaschiosconosci,@24.Quandovieneavvicinatoinmanieradirettadauncanefemminasconosci,@25.Quandovieneguardatofissonegliocchidaunmembrodelnucleofamilia,@26.Neiconfrontidicanisconosciutiinvisitaacasavostra,@27.Neiconfrontidigattiscoiattolioaltrianimalicheentranonelvostr,@28.Neiconfrontidipersonesconosciuteinvisitaacasavostra,@29.Quandouncanesconosciutogliabbaiagliringhiaoglisiscagliacontr,@30.Quandounmembrodelnucleofamigliarefamiliareloscavalcaglipassa,@31.Quandotuounaltromembrodelnucleofamiliareviriprendetedelciboo,@32.Neiconfrontidiunaltrocaneconosciutochevivenellastessacasalas,@33.Quandovieneavvicinatodaunaltrocaneconosciutochevivenellastes,@34.Quandovieneavvicinatodaunaltrocaneconosciutochevivenellastes,@35.Quandovieneavvicinatodaunaltrocaneconosciutochevivenellastes,Cisonoaltresituazioniincuiiltuocanemostraavolteuncomportamentoag,Sesìdescrivilebrevementequisotto,@36.Quandovieneavvicinatoinmanieradirettadaunapersonaadultascono,@37.Quandovieneavvicinatoinmanieradirettadaunbambinosconosciutof,@38.Inrispostaarumoriimprovvisiofortiadesempioaspirapolvererombi,@39.Quandodellepersonesconosciutevengonoacasavostra,@40.Quandounapersonasconosciutacercaditoccarlooaccarezzarlo,@41.Insituazioniditrafficoautointenso,@42.Inrispostaaoggettistraniepocofamiliarichesitrovanosulmarciap,@43.Quandovienevisitatomedicatodalveterinario,@44.Durantetemporalifuochid’artificiooeventisimili,@45.Quandovieneavvicinatoinmanieradirettadauncanesconosciutodell,@46.Quandovieneavvicinatoinmanieradirettadauncaneditagliapiùpic,@47.Quandosiètrovatoperlaprimavoltainsituazionisconosciuteperes,@48.Quandoc’èventoocisonooggettimossidalvento,@49.Quandoglivengonotagliateleunghiedaunmembrodelnucleofamiliare,@50.Quandovienespazzolatoolavatodaunmembrodelnucleofamiliare,@51.Quandoglivengonoasciugatelezampedaunmembrodelnucleofamiliare,@52.Quandocanisconosciutivengonoacasavostra,@53.Quandouncanesconosciutogliabbaiagliringhiaoglisiscagliacontr,@54.Scuotersirabbrividiretremare,@55.Salivazioneeccessiva,@56.Irrequietezzaagitazionecamminareincessantemente,@57.Uggiolare,@58.Abbaiare,@59.Ululare,@60.Rosicchiaregrattareportefinestrepavimentitendeetc,@61.Perditadiappetito,Cisonoaltresituazioniincuiiltuocanehapauraoèansioso,Sesìdescrivilequisotto,@62.Quandotuounaltromembrodelnucleofamiliaretornateacasadopounbr,@63.Quandogiocaconteoaltrimembridelnucleofamiliare,@64.Quandosuonailcitofonocampanello,@65.Appenaprimadiessereportatofuoriperunapasseggiata,@66.Appenaprimadiessereportatoingiroinmacchina,@67.Quandoarrivagenteacasa,Cisonoaltresituazioniincuiiltuocaneavoltediventaeccessivamenteec,Sesìdescrivilequisotto,@68.Mostraunforteattaccamentoversounospecificomembrodellafamigli,@69.Tendeaseguireteoaltrimembridelnucleofamiliareingiropercasadi,@70.Tendeasedersivicinooacontattoconteoaltriquandosieteseduti,@71.Tendeadarecolpetticonilnasoodarezampateperottenereattenzione,@72.Siagitauggiolasaltaaddossocercadimettersiinmezzosetuoaltrimo,@73.Siagitauggiolasaltaaddossocercadimettersiinmezzoquandotuoalt,@74.Rincorreigattiolirincorrerebbeseneavesselapossibilità,@75.Rincorregliuccelliolirincorrerebbeseneavesselapossibilità,@74.Rincorregliscoiattoliolirincorrerebbeseneavesselapossibilit,@77.Scappaoscapperebbedacasaodalgiardinocortileseneavesselapossi,@78.Sirotolanellefecidianimalioinaltresostanze“puzzolenti”,@79.Mangiaipropriescrementiobisognioquellidialtrianimali,@80.Rosicchiaoggettiinappropriati,@81.“Monta”oggettimobiliopersone,@82.Elemosinaciboincontinuazionequandolagentemangia,@83.Rubacibo,@84.E’ansiosoohapauradiscendereeosalirelescale,@85.Tiraeccessivamentequandoèalguinzaglio,@86.Urinasumobilioaltrioggettiincasa,@87.Urinaquandovieneavvicinatoaccarezzatomanipolatoopresoinbracc,@88.Urinaselasciatosolodinotteodigiorno,@89.Defecaselasciatosolodinotteodigiorno,@90.E’iperattivoeirrequietohadifficoltàacalmarsi,@91.Giocherellonecuccioloneesuberante,@92.Attivoenergicodevesemprefarequalcosa,@93.Tienelosguardofissonelvuoto,@94.Sembravolercatturarelemoscheinvisibili,@95.Sirincorrelacodailposteriore,@96.Rincorreinsegueleombreoipuntiluminosi,@97.Abbaiaostinatamentequandoallarmatooeccitato,@98.Sileccaeccessivamente,@99.Leccaoggettiopersoneeccessivamente,@100.Mostraaltricomportamentibizzarristranioripetitivi,Perfavoredescriviicomportamentibizzarrioripetitivicheiltuocanema
0,3,LABRADOR RETRIEVER,,Maschio,0,0,"2,0",Femmina,46,Impiegato/operaio/dipendente,,0,,,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,2,0,0,0,0,0,999,0,0,0,0,0,0,0,0,999,0,0,0,0,1,0,0,0,999,,2,2,0,0,0,0,0,,0,2,3,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,CAVALIER KING CHARLES SPANIEL,,Maschio,0,0,"6,0",Maschio,60,Altro,Pensionato,0,,,,1,1,1,0,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,2,0,0,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,,4,2,2,2,2,2,0,,4,3,4,2,2,3,999,999,999,0,0,0,1,0,3,0,0,2,0,0,0,0,0,3,3,1,0,1,1,2,1,0,0,
4,0,LAGOTTO ROMAGNOLO,,Femmina,0,0,"3,0",Maschio,28,Impiegato/operaio/dipendente,,0,,,,1,1,4,1,2,999,3,1,0,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,1,0,0,999,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,,2,3,2,4,0,2,0,,3,3,3,2,2,0,3,3,999,1,0,1,2,0,2,2,0,3,0,0,999,999,0,1,2,1,0,0,0,0,0,0,0,
3,11,PASTORE TEDESCO,,Femmina,0,0,"2,0",Femmina,21,Studente,,0,,,,4,1,4,1,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,999,0,0,0,0,,,,,0,,0,0,1,0,0,0,2,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,,4,2,4,4,3,4,0,,0,4,4,2,0,0,0,1,0,4,0,2,0,0,4,2,0,4,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,
0,7,LABRADOR RETRIEVER,,Maschio,0,0,"2,0",Femmina,42,Casalinga/o,,0,,,,1,0,1,1,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,0,,,,,0,,0,0,0,0,0,2,0,0,0,1,0,0,0,999,0,0,0,1,0,0,0,0,1,0,1,0,0,,0,1,1,0,0,1,0,,4,3,3,2,0,0,2,3,999,0,2,0,1,2,4,1,0,2,0,0,0,0,1,2,1,1,0,1,0,0,1,2,0,
3,1,GOLDEN RETRIEVER,,Femmina,0,0,"2,0",Maschio,23,Studente,,0,,,,0,0,0,0,2,1,3,3,0,1,999,999,0,0,999,0,0,1,999,999,1,999,0,0,0,999,999,999,0,0,0,,,,,0,,2,2,3,2,2,1,3,4,0,1,0,4,1,999,1,0,999,2,0,0,1,0,0,0,0,0,0,,2,3,2,2,2,3,1,"Quando prende paura per un oggetto che cade; quando ritorno a casa dopo più giorni di assenza; quando vede un animale selvatico correre (capriolo) e non le comando ""Resta!"" immediatamente.",4,3,4,1,1,3,4,2,4,0,1,0,0,0,2,0,0,2,0,0,0,0,1,4,2,1,0,0,0,0,0,0,0,
2,0,INCROCIO / METICCIO,,Maschio,0,0,"3,0",Femmina,24,Libero professionista,,1,0,0,1,2,1,1,1,2,1,2,4,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,999,0,0,0,0,0,0,0,,2,2,0,2,2,0,0,2,0,0,0,2,0,0,2,0,999,0,1,0,2,2,1,0,1,0,0,,2,1,2,2,0,2,1,quando vede che sto per dargli la ciotola con il cibo,2,2,2,2,1,2,4,2,2,0,2,2,1,0,3,0,0,3,1,0,0,0,0,2,1,2,0,0,1,0,0,0,0,
5,0,BOVARO DEL BERNESE,,Femmina,0,0,"3,0",Maschio,25,Studente,,1,1,0,1,0,1,2,0,2,2,3,2,0,0,0,0,0,0,2,0,0,2,0,2,0,2,0,0,0,999,1,1,999,0,0,0,0,0,0,0,,0,0,2,0,0,999,0,999,1,0,2,999,999,999,0,0,2,1,0,0,0,0,0,0,0,0,0,,3,2,3,3,2,1,1,"Quando ci sono, dentro casa, molte persone che conosce (ma non del nucleo familiare). Soprattutto in presenza di bambini molto piccoli a cui tutte le persone della stanza danno attenzioni",2,4,4,4,4,4,1,0,999,0,1,0,2,0,1,1,0,1,0,0,0,0,0,2,1,999,0,0,0,1,1,1,1,Passa sotto le gambe per richiedere attenzioni
9,2,JACK RUSSEL TERRIER,,Femmina,0,0,"4,0",Maschio,20,Studente,,1,1,0,0,1,1,1,2,2,3,3,2,0,0,1,999,0,1,1,0,0,999,999,2,1,999,2,2,0,3,2,1,999,0,0,2,999,999,999,999,,1,2,4,1,2,999,0,2,2,2,999,4,999,999,3,0,1,999,3,999,0,2,2,0,3,4,999,,2,3,4,1,1,4,1,Appena vede altre persone o animali conoscienti,3,2,3,3,2,999,2,2,999,0,3,0,1,2,4,1,999,4,0,0,0,0,0,1,1,2,0,0,0,2,0,0,0,
7,3,LABRADOR RETRIEVER,,Femmina,0,0,"5,0",Maschio,28,Studente,,1,3,0,2,0,0,4,0,4,4,2,0,0,0,999,999,0,0,0,0,0,0,999,999,999,999,0,999,0,0,4,0,999,0,0,3,999,2,2,999,,1,999,2,0,0,0,0,2,999,0,0,2,0,999,2,2,0,999,2,1,0,1,1,0,1,0,999,,2,2,0,2,2,0,0,,4,4,4,1,1,1,4,4,4,4,0,3,2,0,4,4,4,0,0,0,0,0,0,4,0,0,0,0,1,0,2,999,2,Eccessiva affezione x palla/treccia
2,6,INCROCIO / METICCIO,,Femmina,0,0,"3,0",Femmina,22,Studente,,0,,,,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,1,0,2,3,0,0,1,2,0,999,0,0,,,,,0,,2,1,1,1,2,0,0,1,0,3,2,1,0,999,1,0,2,999,0,0,0,0,0,0,0,0,0,,4,3,1,2,2,2,0,,3,3,3,2,1,3,4,4,4,0,1,0,1,0,2,0,0,1,0,0,0,0,1,2,2,0,0,0,0,1,0,0,0,
1,6,CAVALIER KING CHARLES SPANIEL,,Femmina,0,0,"3,0",Femmina,28,Altro,Toelettatore,1,0,0,1,0,0,0,0,2,0,2,2,0,1,1,0,0,0,0,0,0,1,0,1,1,1,2,2,0,0,2,0,999,0,0,0,0,0,0,0,,0,0,1,0,2,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,2,2,0,2,0,0,,2,0,2,2,3,2,0,,4,4,4,0,0,1,4,4,999,0,1,0,1,2,1,0,0,2,0,0,0,0,0,2,1,0,0,1,2,2,2,2,0,
13,1,CANE CORSO,,Femmina,0,0,"2,0",Femmina,23,Studente,,0,,,,1,1,0,1,2,999,2,3,0,0,0,999,0,0,0,0,0,0,0,2,999,999,2,2,0,999,2,0,999,0,0,,,,,0,,999,999,2,0,0,1,0,0,2,0,0,0,0,0,0,0,999,0,0,0,1,1,0,0,0,0,999,,0,2,1,3,2,1,0,,3,1,3,4,0,1,3,0,999,0,0,1,1,0,1,2,0,0,0,0,0,0,0,2,1,0,0,0,0,1,2,0,0,
2,7,BOULEDOGUE FRANCESE,,Maschio,0,0,"2,0",Femmina,54,Libero professionista,,0,,,,2,0,3,0,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999,999,0,999,0,0,,,,,0,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,,4,4,4,4,0,4,1,quando incontra cani,1,3,3,3,0,3,4,1,999,3,0,0,0,1,4,4,2,4,1,0,1,0,2,4,2,0,0,0,0,0,3,3,999,
4,5,INCROCIO / METICCIO,,Maschio,0,0,"3,0",Femmina,24,Studente,,0,,,,1,0,1,0,1,0,2,4,0,0,999,999,0,999,0,999,0,2,999,2,1,1,2,1,0,999,1,0,2,999,0,,,,,0,,1,2,2,1,1,999,0,0,1,0,0,1,1,999,999,0,999,999,0,0,0,0,1,0,0,0,0,,2,2,3,2,999,2,0,,3,2,3,2,0,2,3,0,3,0,2,1,1,1,4,0,0,2,0,0,0,0,0,2,2,1,0,0,999,2,1,1,0,
0,11,BOXER,,Maschio,0,0,"2,0",Maschio,20,Studente,,0,,,,3,1,3,3,4,999,4,4,1,0,0,999,2,0,0,0,2,2,999,1,0,1,0,0,0,999,4,0,2,999,0,,,,,999,,0,0,0,0,0,1,1,1,999,0,0,0,0,999,0,0,999,1,0,999,1,2,0,2,0,0,1,"Talvolta, nel momento in cui lo si tocca con la ciotola del cibo in mano sembra mostrare comportamenti di paura come mettere la coda tra le gambe .
 Spesso, quando si alza la voce per sgridarlo sembra mostrare comportamenti di paura come mettere la coda tra le gambe, sdraiarsi o fuggire.",2,3,999,2,999,4,1,Quando è in giro al guinzaglio e vede altri cani o persone. Aumenta se questi danno bada al mio cane.,3,2,1,2,0,999,4,999,999,4,999,3,2,999,1,999,999,3,0,0,1,2,2,3,3,1,0,0,999,0,999,0,0,
5,2,YORKSHIRE TERRIER,,Maschio,0,0,"4,0",Femmina,24,Impiegato/operaio/dipendente,,0,,,,0,0,999,0,4,2,4,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,2,0,2,999,0,,,,,0,,0,0,2,0,0,0,0,2,2,0,0,2,0,999,0,0,0,999,4,0,4,999,0,0,0,4,0,,4,2,4,4,4,4,0,,4,4,4,4,4,4,4,4,999,0,0,0,0,1,4,0,0,4,4,1,4,4,3,4,3,2,0,0,999,0,3,4,0,
6,6,INCROCIO / METICCIO,,Maschio,0,0,"3,0",Femmina,24,Studente,,1,2,2,0,4,4,4,2,4,3,4,3,0,0,0,0,0,0,0,0,0,2,0,2,0,2,999,0,0,2,2,2,999,999,0,0,0,0,0,999,,2,999,3,4,2,1,2,4,2,4,999,4,2,999,3,0,3,3,0,0,0,1,0,0,0,0,0,,3,3,4,3,0,2,0,,3,4,4,3,0,2,0,0,0,2,0,1,1,0,0,0,0,4,3,1,0,0,2,3,3,0,0,1,999,4,0,0,999,
13,7,YORKSHIRE TERRIER,,Maschio,0,0,"4,0",Femmina,20,Studente,,0,,,,999,1,4,1,4,999,999,2,0,999,2,3,1,1,0,999,0,4,999,3,0,3,3,1,0,999,4,1,4,0,999,,,,,1,"Nel momento in cui la sera lo si fa uscire in giardino per urinare prima di dormire, se non sono io (proprietaria) a portarlo ringhia facilmente, e a seconda del componente della famiglia che ci prova lo fa con intensità variabili.
 In egual modo, se sta dormendo e per qualche motivo bisogna farlo spostare dalla superficie su cui si trova, ringhia, anche in questo caso con maggiore intensità rivolta ad altri membri della famiglia rispetto che a me.
 Spesso mostra rabbia nei confronti del veterinario che lo visita (ringhia, tenta di mordere).",0,0,3,0,0,2,0,2,3,0,0,999,0,999,3,0,999,0,0,0,4,0,0,0,0,2,1,Quando capisce di star andando in toelettatura,3,2,4,4,2,2,0,,2,2,3,2,1,2,3,1,999,1,0,2,0,0,0,0,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,"A volte, nel momento in cui la famiglia si trova in cucina a mangiare, lui gratta l’angolo del pavimento in salotto insistentemente, finché non lo si va a fermare"
7,0,INCROCIO / METICCIO,,Maschio,0,0,"3,0",Femmina,35,Altro,Educatrice,0,,,,1,2,4,0,3,999,3,2,0,1,0,999,1,0,2,1,2,1,2,1,0,1,1,0,0,1,1,2,2,0,999,,,,,0,,0,0,1,0,0,999,0,2,3,0,0,0,0,0,1,1,0,0,1,1,3,2,3,1,0,1,0,,3,2,2,3,1,2,0,,4,4,3,4,1,2,3,3,3,1,0,0,0,2,3,1,0,3,0,1,0,0,2,4,4,0,1,2,1,2,1,1,2,"Nel giardino spesso fa sempre il solito giro, alla ricerca di lucertole o altri animali"
3,7,AUSTRALIAN SHEPHERD,,Femmina,0,0,"3,0",Femmina,26,Disoccupato,,1,0,0,1,0,0,0,0,4,0,3,0,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,2,0,0,2,2,2,0,999,2,2,4,3,0,,2,2,2,2,2,0,2,999,0,2,0,2,0,999,0,0,2,3,0,0,2,4,2,1,0,0,0,,4,2,4,4,4,4,0,,4,2,2,4,2,4,2,4,4,2,0,4,1,0,1,1,0,3,0,2,0,0,2,4,4,2,1,0,0,4,0,0,0,
11,0,BOXER,,Maschio,0,6,"4,0",Femmina,50,Impiegato/operaio/dipendente,,0,,,,0,0,999,0,999,999,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,999,,,,,0,,0,1,0,0,0,0,0,1,4,3,1,0,0,999,0,0,0,0,999,0,0,0,0,0,999,3,0,,2,1,0,2,1,1,0,,3,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,999,1,0,0,999,999,0,1,0,0,0,0,0,0,1,1,0,
0,8,GOLDEN RETRIEVER,,Femmina,0,0,"2,0",Femmina,24,Disoccupato,,1,1,0,1,1,0,1,1,2,1,3,2,0,0,0,0,0,0,0,0,999,0,999,999,0,0,0,0,0,999,0,0,0,0,999,1,0,2,1,0,,0,0,1,0,0,0,1,0,0,0,0,0,0,999,1,0,999,2,0,0,0,1,0,0,1,0,0,,4,4,1,1,0,3,0,,4,4,3,4,2,999,3,3,999,999,0,1,3,2,1,0,0,4,0,0,0,0,0,4,3,0,0,3,0,0,0,2,999,
4,10,GOLDEN RETRIEVER,,Femmina,0,,,Femmina,32,Impiegato/operaio/dipendente,,0,,,,0,0,0,0,1,1,1,4,0,999,0,0,0,0,0,0,0,0,999,0,1,0,1,1,0,0,0,0,999,0,999,,,,,0,,0,3,0,0,2,1,1,3,0,1,1,0,0,4,4,0,0,999,0,0,0,0,0,0,0,0,0,,4,4,2,0,0,2,0,,0,3,3,2,0,0,999,0,999,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,1,0,1,999,0,0,0,0,
4,9,CHIHUAHUA A PELO LUNGO,,Maschio,0,0,"4,0",Femmina,43,Impiegato/operaio/dipendente,,0,,,,2,999,999,1,1,999,999,999,0,0,999,0,0,0,0,0,1,1,1,1,0,999,2,2,0,1,999,0,999,0,999,,,,,1,Coi bambini piccoli tende a ringhiare se cercano di accarezzarlo,0,3,2,0,0,2,1,1,1,2,1,1,1,1,1,1,2,999,2,1,0,0,1,0,0,0,999,,4,4,3,3,3,3,999,,3,3,3,3,4,999,999,999,999,999,999,1,0,2,1,1,2,1,2,0,1,1,1,3,1,2,0,0,2,2,2,3,999,
0,4,AMERICAN STAFFORDSHIRE TERRIER,,Femmina,999,0,"3,0",Femmina,35,Altro,Imprenditrice,0,,,,1,0,2,1,2,1,2,1,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,999,2,0,0,0,,,,,0,,2,2,2,2,2,2,0,2,999,2,2,3,0,999,0,0,2,2,3,0,0,1,1,999,2,2,999,,3,3,3,0,0,2,999,,4,3,4,4,3,2,999,3,3,999,999,1,1,0,2,1,4,2,0,1,1,1,0,4,1,1,0,0,0,0,0,1,0,
3,0,EPAGNEUL BRETON,,Maschio,1,2,"6,0",Maschio,40,Altro,,0,,,,1,0,3,1,999,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,1,0,1,,,,,0,,0,0,2,0,0,0,0,2,2,1,0,1,0,999,0,0,0,2,0,0,1,0,0,0,2,0,999,,3,4,4,4,3,2,1,Giovanna do a riprendere gli oggetti,2,2,3,3,0,1,4,4,4,2,2,1,2,1,2,2,0,4,0,1,1,0,2,3,3,0,0,0,0,0,0,0,999,
15,1,INCROCIO / METICCIO,,Femmina,1,0,"6,0",Femmina,44,Impiegato/operaio/dipendente,,1,1,0,0,1,1,1,0,2,999,2,4,1,0,0,0,1,1,0,0,0,2,1,2,0,2,1,1,1,1,2,0,2,0,1,1,1,1,2,0,,0,0,1,0,1,0,0,2,2,1,0,1,1,999,1,1,0,1,0,2,1,0,1,0,0,0,0,,2,2,4,2,0,2,0,,1,1,1,0,0,1,3,1,1,0,1,0,0,0,4,2,0,2,0,0,0,0,1,1,1,0,0,0,0,2,1,1,0,
1,2,INCROCIO / METICCIO,,Femmina,1,0,"8,0",Femmina,22,Studente,,1,0,0,1,0,1,2,1,1,2,2,2,0,0,0,999,1,999,0,0,0,1,0,1,0,1,0,0,0,0,999,0,999,0,1,1,1,0,1,0,,0,0,2,0,0,999,2,0,999,1,0,0,2,0,0,0,0,999,0,0,1,1,1,0,0,999,0,,2,2,3,3,2,1,0,,2,2,2,3,3,0,999,4,999,999,1,0,2,0,4,0,0,2,0,0,0,0,2,3,2,1,0,0,0,2,0,1,0,
1,0,INCROCIO / METICCIO,,Maschio,1,0,"2,0",Femmina,62,Casalinga/o,,0,,,,0,1,999,1,999,2,3,2,2,0,0,2,0,2,3,1,0,2,0,1,0,1,999,0,0,999,999,0,999,0,1,,,,,0,,0,0,2,0,0,2,0,1,0,999,0,2,0,999,2,0,999,999,0,0,2,3,1,0,0,2,1,Salire in auto perché soffre di mal d'auto,2,2,4,0,2,3,999,,3,2,4,0,4,999,0,4,999,999,0,0,4,3,0,0,0,3,0,0,0,0,2,4,3,0,0,3,999,4,2,3,999,
6,3,INCROCIO / METICCIO,,Femmina,1,0,"10,0",Femmina,59,Altro,Insegnante,0,,,,1,0,1,1,2,2,3,0,2,1,1,999,4,2,2,1,4,2,4,2,2,2,1,1,1,2,3,2,0,2,4,,,,,0,,3,2,3,1,2,3,2,3,4,4,2,3,3,999,1,1,2,4,2,0,2,0,1,0,3,2,0,,3,3,4,3,1,3,0,,3,3,3,3,3,2,3,3,999,1,3,1,2,2,2,2,0,3,0,2,1,1,2,3,2,2,999,1,1,3,2,1,0,
12,10,BASSOTTO TEDESCO NANO A PELO CORTO,,Femmina,1,0,"6,0",Maschio,54,Libero professionista,,0,,,,1,1,2,1,999,1,2,3,999,0,0,1,2,0,0,0,1,2,1,2,0,2,1,1,0,1,4,1,4,0,2,,,,,0,,1,0,1,0,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,0,0,0,0,1,1,0,0,,2,1,2,3,2,1,999,,1,1,2,1,1,1,2,3,999,999,0,2,2,0,3,2,0,3,1,0,2,2,1,2,2,0,0,0,0,2,1,2,999,
7,10,INCROCIO / METICCIO,,Femmina,1,0,"3,0",Femmina,27,Disoccupato,,0,,,,0,1,3,0,2,999,4,1,0,2,0,2,2,0,2,2,4,2,0,2,0,2,2,0,0,0,0,2,0,0,2,,,,,0,,4,0,3,4,4,2,2,4,2,2,0,4,2,999,0,0,1,4,2,1,2,1,3,3,0,0,0,,3,4,4,4,4,3,0,,4,4,4,4,2,3,1,3,3,0,0,2,1,0,4,2,2,2,0,0,0,0,2,3,2,0,1,0,0,3,1,1,1,"Ulula quando sente le campane, ambulanze, canzoni dei telegiornali"
8,0,SPRINGER SPANIEL INGLESE,,Femmina,1,0,"6,0",Femmina,44,Impiegato/operaio/dipendente,,0,,,,0,1,999,0,1,1,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,,0,,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,,4,4,3,1,0,3,0,,3,3,3,3,0,0,2,3,2,0,0,0,0,0,4,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,1,0,
3,7,INCROCIO / METICCIO,,Femmina,1,1,"6,0",Femmina,65,Altro,Pensionata,1,0,0,1,1,1,4,1,2,2,4,4,2,0,0,0,0,1,0,0,1,2,1,2,0,2,999,999,0,999,2,0,999,0,2,0,0,0,0,0,,0,0,2,0,0,999,0,3,2,999,999,2,2,999,2,1,0,0,0,0,0,0,1,0,1,0,0,,2,3,3,999,0,1,0,,3,2,1,2,0,3,4,4,4,1,2,2,2,0,3,0,0,4,0,1,0,0,0,2,2,0,0,0,999,2,0,2,0,
1,10,BOULEDOGUE FRANCESE,,Femmina,1,0,"2,0",Femmina,24,Studente,,0,,,,999,1,2,0,4,999,4,0,2,2,999,0,1,4,0,999,2,2,2,2,0,2,999,999,999,999,999,0,999,0,2,,,,,999,,0,999,2,999,0,1,999,4,3,999,999,999,999,999,0,0,0,999,2,999,2,999,3,2,2,1,999,,4,2,3,2,2,4,999,,4,4,4,4,4,4,999,999,999,999,999,999,3,3,4,2,0,3,999,999,4,4,1,4,3,1,1,0,1,999,4,3,999,
8,3,INCROCIO / METICCIO,,Maschio,1,0,"6,0",Femmina,66,Altro,,0,,,,0,1,4,0,3,999,4,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,,,,,0,,2,2,2,0,2,0,0,4,4,2,2,2,4,2,2,1,0,4,1,1,2,2,3,0,0,0,1,Fuochi d artificio,4,4,4,4,4,2,999,,3,3,3,4,4,4,4,4,4,1,3,0,0,4,4,0,0,4,3,0,2,0,2,4,4,0,0,0,0,0,1,0,0,
